"GiroX"	"GiroY"	"GiroZ"	"Class"
0.302018133333333	0.0349564	-0.0334936	"Left"
0.282411333333333	0.0357377333333333	-0.022928	"Left"
0.385069066666667	0.047742	-0.0315450666666667	"Left"
0.357378533333333	0.0535877333333333	-0.0378472	"Left"
0.322160133333333	0.0487982666666667	-0.0282262666666667	"Left"
0.336511466666667	0.0457064	-0.0322926666666667	"Left"
0.351335733333333	0.0360226666666667	-0.0408626666666667	"Left"
0.339457333333333	0.0236102666666667	-0.0406670666666667	"Left"
0.213296533333333	0.011392	-0.0072488	"Left"
0.188619733333333	0.0052976	0.00342666666666667	"Left"
0.2211892	0.0067412	0.00878146666666667	"Left"
0.2274588	0.00774733333333333	0.00364013333333333	"Left"
0.274569466666667	0.0124288	0.0065976	"Left"
0.100064933333333	0.00383546666666667	-0.0017084	"Left"
0.0562312	0.0010164	-0.0006608	"Left"
0.0466766666666667	0.00165813333333333	-0.000704	"Left"
0.0825678666666667	0.0017776	-0.000713333333333333	"Left"
0.258172933333333	0.013138	0.0080812	"Left"
0.154766533333333	-0.00410213333333333	-0.00548306666666667	"Left"
0.198349466666667	0.00633813333333333	-0.0116906666666667	"Left"
0.491053866666667	0.0335441333333333	-0.0281112	"Left"
0.767027733333333	0.0792456	-0.0463778666666667	"Left"
0.691731466666667	0.0675945333333333	-0.0498552	"Left"
0.477435066666667	0.0096456	-0.0338549333333333	"Left"
0.359317066666667	0.0119672	-0.0174886666666667	"Left"
0.383686933333333	0.00887346666666667	-0.0167829333333333	"Left"
0.332288	0.010246	-0.0125737333333333	"Left"
0.203118933333333	0.0009068	-0.00370626666666667	"Left"
0.153586933333333	0.00450813333333333	-0.0130121333333333	"Left"
0.1366284	0.00248973333333333	-0.0124985333333333	"Left"
0.182531333333333	-0.00101613333333333	-0.0153584	"Left"
0.268100133333333	0.0028104	-0.0221356	"Left"
0.414326133333333	0.0111258666666667	-0.0514745333333333	"Left"
0.4528864	0.0193486666666667	-0.0716329333333333	"Left"
0.580532533333333	0.0355744	-0.0699986666666667	"Left"
0.459118666666667	0.0137504	-0.0631905333333333	"Left"
0.443783466666667	0.0157590666666667	-0.08102	"Left"
0.4701212	0.0250768	-0.0821613333333333	"Left"
0.436903333333333	0.0151241333333333	-0.0531508	"Left"
0.4169488	0.0204834666666667	-0.0411385333333333	"Left"
0.311847066666667	0.0100032	-0.0285301333333333	"Left"
0.226187066666667	0.00321573333333333	-0.0135861333333333	"Left"
0.251196	0.00608626666666667	-0.0189570666666667	"Left"
0.2907128	-0.0017288	-0.0185412	"Left"
0.2529192	0.0065088	-0.0165214666666667	"Left"
0.276212933333333	0.00705213333333333	-0.0144062666666667	"Left"
0.267678533333333	0.00308653333333333	-0.021448	"Left"
0.192930933333333	-0.00587653333333333	-0.0117269333333333	"Left"
0.215147466666667	0.00519026666666667	-0.0212137333333333	"Left"
0.218200533333333	0.00182213333333333	-0.0242302666666667	"Left"
0.323834533333333	0.0220829333333333	-0.0366033333333333	"Left"
0.483979866666667	0.0286544	-0.0812268	"Left"
0.610094133333333	0.0374204	-0.105055333333333	"Left"
0.636547333333333	0.0307048	-0.136540133333333	"Left"
0.646584133333333	0.046128	-0.159147466666667	"Left"
0.622308266666667	0.0545594666666667	-0.157513733333333	"Left"
0.648558666666667	0.0667570666666667	-0.1656956	"Left"
0.691910533333333	0.0692654666666667	-0.162812533333333	"Left"
0.543124266666667	0.0415246666666667	-0.135974133333333	"Left"
0.424139066666667	0.0309590666666667	-0.0492857333333333	"Left"
0.4631564	0.0275348	-0.058558	"Left"
0.5292704	0.0530153333333333	-0.0252734666666667	"Left"
0.485086133333333	0.0462125333333333	-0.0170669333333333	"Left"
0.434120533333333	0.0335417333333333	-0.0196602666666667	"Left"
0.222940933333333	0.0101	-0.00124733333333333	"Left"
0.256738	0.00844586666666667	-0.00783946666666667	"Left"
0.2475612	0.0102137333333333	-0.0113890666666667	"Left"
0.249966933333333	0.0176334666666667	-0.00812453333333333	"Left"
0.297281333333333	0.0127198666666667	-0.00639466666666667	"Left"
0.3429068	0.0367134666666667	-0.00419226666666667	"Left"
0.244314133333333	0.0200917333333333	-0.006392	"Left"
0.3307436	0.0327097333333333	-0.00304146666666667	"Left"
0.44117	0.0513008	-0.0092568	"Left"
0.547826533333333	0.0367381333333333	-0.0115530666666667	"Left"
0.604469466666667	0.0468757333333333	-0.0163842666666667	"Left"
0.589627733333333	0.0394864	0.0055972	"Left"
0.559374	0.0399674666666667	-0.0016984	"Left"
0.529340933333333	0.0407882666666667	-0.00466573333333333	"Left"
0.492963866666667	0.0617232	-0.0198485333333333	"Left"
0.487553466666667	0.0392448	0.0040684	"Left"
0.519491066666667	0.0655341333333333	0.0040944	"Left"
0.466890266666667	0.04312	-0.0187762666666667	"Left"
0.475118133333333	0.0444250666666667	-0.0024	"Left"
0.472178533333333	0.06104	-0.0077952	"Left"
0.448276	0.0383065333333333	0.0008492	"Left"
0.4952352	0.0350048	0.00189746666666667	"Left"
0.662894666666667	0.0495554666666667	0.00440533333333333	"Left"
0.626369466666667	0.0286245333333333	-0.0217874666666667	"Left"
0.7623152	0.0536050666666667	-0.0685754666666667	"Left"
0.7205084	0.0354625333333333	-0.0534914666666667	"Left"
0.397403466666667	0.0266273333333333	-0.0279309333333333	"Left"
0.4579312	0.024996	-0.0238156	"Left"
0.314773466666667	0.0529205333333333	-0.0140518666666667	"Left"
0.340067066666667	0.020882	-0.0223833333333333	"Left"
0.362128133333333	0.030716	-0.0219869333333333	"Left"
0.232502666666667	0.016774	-0.00955493333333333	"Left"
0.363922	0.0283509333333333	-0.00959346666666667	"Left"
0.6090856	0.0491994666666667	-0.0171594666666667	"Left"
0.4630536	0.0311301333333333	-0.0236538666666667	"Left"
0.540227733333333	0.0294661333333333	-0.0283842666666667	"Left"
0.4936104	0.0303769333333333	-0.00668133333333333	"Left"
0.408282666666667	0.0097032	-0.00654186666666667	"Left"
0.4817332	0.0170456	-0.00929346666666667	"Left"
0.326070266666667	0.0174449333333333	-0.0108149333333333	"Left"
0.221778	0.0066036	-0.00715186666666667	"Left"
0.223738666666667	0.00545893333333333	-0.0099376	"Left"
0.266152266666667	0.012846	-0.0064108	"Left"
-0.369566933333333	-0.0573434666666667	0.0388333333333333	"Right"
-0.519114933333333	-0.0690825333333333	0.0613948	"Right"
-0.466835733333333	-0.076196	0.0814189333333333	"Right"
-0.512966133333333	-0.0843002666666667	0.0764548	"Right"
-0.427824933333333	-0.0617388	0.0646173333333333	"Right"
-0.3046504	-0.048716	0.0408142666666667	"Right"
-0.291234533333333	-0.0443948	0.0298253333333333	"Right"
-0.316860533333333	-0.0517073333333333	0.0236574666666667	"Right"
-0.318442933333333	-0.0510942666666667	0.0202528	"Right"
